frame_id,point_id,x0,y0,x1,y1,dx,dy,magnitude,angle
485,1,2020.0,1156.0,2022.6392,1155.9662,2.6391602,-0.033813477,2.639376760058095,-0.01281151
485,2,2022.0,1116.0,2020.1027,1115.4908,-1.8973389,-0.5091553,1.9644678336408468,-2.8794172
485,3,2087.0,1120.0,2090.0598,1121.5073,3.0598145,1.5073242,3.4109369369695095,0.4577258
486,0,2055.0,1176.0,2055.0,1176.0,0.0,0.0,0.0,0.0
486,1,2090.0,1122.0,2090.0,1122.0,0.0,0.0,0.0,0.0
486,2,2049.0,1129.0,2049.0,1129.0,0.0,0.0,0.0,0.0
486,3,2100.0,1170.0,2100.0,1170.0,0.0,0.0,0.0,0.0
487,0,2055.0,1176.0,2057.0515,1175.7195,2.0515137,-0.28051758,2.0706034042102703,-0.13589412
487,1,2090.0,1122.0,2092.6626,1123.1636,2.6625977,1.1635742,2.905741083029881,0.4119967
487,2,2024.0,1117.0,2026.6295,1117.4603,2.6295166,0.46032715,2.669505317747354,0.17330535
487,3,2100.0,1180.0,2102.055,1180.1427,2.0549316,0.1427002,2.059880431817337,0.06933149
488,0,2056.0,1184.0,2056.0,1184.0,0.0,0.0,0.0,0.0
488,1,2027.0,1119.0,2027.0,1119.0,0.0,0.0,0.0,0.0
488,2,2093.0,1122.0,2093.0,1122.0,0.0,0.0,0.0,0.0
488,3,2091.0,1164.0,2091.0,1164.0,0.0,0.0,0.0,0.0
489,0,2056.0,1184.0,2057.5122,1183.5925,1.512207,-0.4074707,1.5661425475566138,-0.26320314
489,1,2027.0,1117.0,2029.2096,1117.3705,2.2095947,0.3704834,2.2404389757747496,0.16612501
489,2,2085.0,1114.0,2087.4536,1115.085,2.4536133,1.0849609,2.682789289121915,0.4163394
489,3,2091.0,1164.0,2092.6968,1164.4102,1.6967773,0.41015625,1.7456464429194614,0.23717692
490,0,2020.0,1189.0,2020.0,1189.0,0.0,0.0,0.0,0.0
490,1,2084.0,1184.0,2084.0,1184.0,0.0,0.0,0.0,0.0
490,2,2022.0,1148.0,2022.0,1148.0,0.0,0.0,0.0,0.0
490,3,2060.0,1126.0,2060.0,1126.0,0.0,0.0,0.0,0.0
491,0,2020.0,1189.0,2021.0306,1188.4592,1.0306396,-0.5407715,1.163895134127003,-0.48320788
491,1,2084.0,1184.0,2085.0103,1183.9993,1.0102539,-0.0007324219,1.0102541717484699,-0.00072498777
491,2,2022.0,1148.0,2023.2784,1147.8584,1.2784424,-0.14160156,1.2862604435625564,-0.110311374
491,3,2060.0,1126.0,2061.517,1126.4122,1.5170898,0.41223145,1.572099347533047,0.26531905
492,0,2015.0,1181.0,2015.0232,1180.9941,0.02319336,-0.005859375,0.02392204411183387,-0.2474539
492,1,2057.0,1189.0,2057.002,1189.0002,0.001953125,0.00024414062,0.0019683246455807005,0.124354996
492,2,2058.0,1148.0,2058.0015,1148.1672,0.0014648438,0.16723633,0.1672427433760418,1.5620375
492,3,2023.0,1124.0,2022.9874,1124.0061,-0.012573242,0.0061035156,0.013976384442700083,2.6896632
493,0,2015.0,1181.0,2015.4963,1180.6094,0.4963379,-0.390625,0.631616333144635,-0.6667725
493,1,2056.0,1198.0,2056.402,1197.5399,0.4020996,-0.460083,0.6110322986040301,-0.8525489
493,2,2058.0,1148.0,2058.7205,1147.9836,0.720459,-0.016357422,0.7206446512790151,-0.022700269
493,3,2013.0,1137.0,2013.6919,1137.1512,0.69189453,0.15124512,0.70823239677857,0.21521036
494,0,2047.0,1201.0,2047.0,1201.0,0.0,0.0,0.0,0.0
494,1,2091.0,1205.0,2091.0,1205.0,0.0,0.0,0.0,0.0
494,2,2016.0,1172.0,2016.0,1172.0,0.0,0.0,0.0,0.0
494,3,2059.0,1148.0,2059.0,1148.0,0.0,0.0,0.0,0.0
495,0,2047.0,1201.0,2046.9763,1200.7085,-0.02368164,-0.2915039,0.2924642669826528,-1.6518579
495,1,2017.0,1169.0,2017.0603,1168.7734,0.060302734,-0.2265625,0.23445039172360493,-1.3106635
495,2,2059.0,1148.0,2059.1758,1148.0054,0.17578125,0.0053710938,0.1758632892323858,0.030546052
496,0,2047.0,1200.0,2047.0,1200.0,0.0,0.0,0.0,0.0
496,1,2017.0,1167.0,2017.0139,1166.9093,0.013916016,-0.09069824,0.09175961326628207,-1.4185516
496,2,2059.0,1148.0,2059.0002,1147.9995,0.00024414062,-0.00048828125,0.0005459150335692846,-1.1071488
497,0,2047.0,1200.0,2046.7146,1199.6912,-0.2854004,-0.3088379,0.42051661757248315,-2.3167737
497,1,2017.0,1167.0,2016.9492,1166.9037,-0.05078125,-0.09631348,0.10888076560677619,-2.0560052
497,2,2059.0,1148.0,2058.8108,1148.055,-0.18920898,0.05505371,0.19705570495727548,2.8584428
498,0,2046.0,1229.0,2046.0,1229.0,0.0,0.0,0.0,0.0
498,1,2013.0,1187.0,2013.0,1187.0,0.0,0.0,0.0,0.0
498,2,2058.0,1183.0,2058.0,1183.0,0.0,0.0,0.0,0.0
498,3,1994.0,1226.0,1994.0,1226.0,0.0,0.0,0.0,0.0
499,0,2047.0,1201.0,2046.5095,1201.0009,-0.49047852,0.0008544922,0.490479259955609,3.1398504
499,1,2017.0,1167.0,2016.5077,1167.005,-0.49230957,0.005004883,0.49233500979845546,3.1314268
499,2,2059.0,1152.0,2058.4712,1152.0087,-0.5288086,0.008666992,0.5288796135014383,3.1252046
499,3,2012.0,1222.0,2011.4784,1221.9917,-0.52160645,-0.008300781,0.5216724899406738,-3.1256802
500,0,2046.0,1228.0,2046.0015,1227.9912,0.0014648438,-0.0087890625,0.008910296675241533,-1.4056476
500,1,2013.0,1187.0,2013.0,1187.0,0.0,0.0,0.0,0.0
500,2,2008.0,1241.0,2008.0,1241.0,0.0,0.0,0.0,0.0
500,3,2052.0,1177.0,2052.0,1177.0,0.0,0.0,0.0,0.0
500,4,1980.0,1212.0,1980.0,1212.0001,0.0,0.00012207031,0.0001220703125,1.5707964
501,0,2046.0,1228.0,2045.3021,1227.803,-0.697876,-0.19702148,0.7251540139642002,-2.8664377
501,1,2013.0,1187.0,2012.3057,1187.0012,-0.69433594,0.0012207031,0.6943370105504411,3.1398346
501,2,2052.0,1177.0,2051.3042,1176.9012,-0.6958008,-0.09875488,0.7027739708237785,-3.0006044
501,3,1980.0,1213.0,1979.2723,1213.0131,-0.72766113,0.013061523,0.7277783505989163,3.1236446
501,4,1983.0,1160.0,1982.3695,1160.0763,-0.63049316,0.076293945,0.6350924310845543,3.0211713
502,0,2007.0,1229.0,2007.0,1229.0,0.0,0.0,0.0,0.0
502,1,2046.0,1200.0,2046.0,1200.0,0.0,0.0,0.0,0.0
502,2,2016.0,1168.0,2015.9886,1167.9973,-0.011352539,-0.0026855469,0.011665860670495368,-2.9093037
502,3,2056.0,1157.0,2056.0,1157.0,0.0,0.0,0.0,0.0
503,0,2006.0,1225.0,2005.2883,1225.0168,-0.7116699,0.016845703,0.7118692684863873,3.1179264
503,1,2046.0,1200.0,2044.9995,1200.0005,-1.0004883,0.00048828125,1.0004884004011032,3.1411047
503,2,2016.0,1168.0,2014.9944,1168.02,-1.0056152,0.020019531,1.005814486492691,3.1216877
503,3,2058.0,1152.0,2056.9988,1152.0001,-1.0012207,0.00012207031,1.0012207105664968,3.1414707
504,0,2017.0,1190.0,2017.0227,1189.9926,0.022705078,-0.007446289,0.023894932380416158,-0.31690407
504,1,2056.0,1177.0,2056.0,1177.0,0.0,0.0,0.0,0.0
504,2,2022.0,1146.0,2022.0,1146.0,0.0,0.0,0.0,0.0
504,3,2061.0,1130.0,2061.0,1130.0,0.0,0.0,0.0,0.0
505,0,2045.0,1200.0,2044.3169,1200.0413,-0.68310547,0.041259766,0.6843503851796878,3.0812657
505,1,2015.0,1168.0,2014.047,1168.2793,-0.9530029,0.27929688,0.9930867677991303,2.8565054
505,2,2057.0,1152.0,2055.9988,1152.0004,-1.0012207,0.00036621094,1.0012207700984683,3.141227
506,0,2043.0,1204.0,2043.0,1204.0,0.0,0.0,0.0,0.0
506,1,2014.0,1169.0,2014.0,1169.0,0.0,0.0,0.0,0.0
506,2,2056.0,1152.0,2056.0,1152.0,0.0,0.0,0.0,0.0
506,3,2022.0,1129.0,2022.0,1129.0,0.0,0.0,0.0,0.0
507,0,2043.0,1204.0,2042.2212,1204.0668,-0.7788086,0.06677246,0.7816657771954089,3.056065
507,1,2014.0,1169.0,2013.0046,1169.121,-0.9953613,0.12097168,1.0026855543056252,3.0206504
507,2,2056.0,1152.0,2055.0107,1152.0146,-0.9892578,0.0146484375,0.9893662599429377,3.1267862
507,3,2022.0,1129.0,2020.9177,1129.0063,-1.0822754,0.0063476562,1.0822940052926304,3.1357276
508,0,2051.0,1205.0,2051.0,1205.0,0.0,0.0,0.0,0.0
508,1,2009.0,1188.0,2009.0,1188.0,0.0,0.0,0.0,0.0
508,2,2020.0,1146.0,2020.0,1146.0,0.0,0.0,0.0,0.0
508,3,2058.0,1160.0,2058.0,1160.0,0.0,0.0,0.0,0.0
509,0,2051.0,1205.0,2050.1064,1205.258,-0.8935547,0.25805664,0.930071615158684,2.8604445
509,1,2009.0,1188.0,2008.2485,1188.2325,-0.75146484,0.23254395,0.786623224862904,2.841485
509,2,2020.0,1146.0,2018.7065,1146.0857,-1.293457,0.08569336,1.2962925763619246,3.075438
509,3,2058.0,1160.0,2056.9216,1159.9438,-1.0783691,-0.056152344,1.0798301205101288,-3.0895681
510,0,2050.0,1203.0,2050.0,1203.0,0.0,0.0,0.0,0.0
510,1,2008.0,1190.0,2008.0,1190.0,0.0,0.0,0.0,0.0
510,2,2019.0,1145.0,2019.0,1145.0,0.0,0.0,0.0,0.0
510,3,2058.0,1154.0,2058.0,1154.0,0.0,0.0,0.0,0.0
511,0,2050.0,1203.0,2048.9878,1203.0149,-1.012207,0.014892578,1.0123165823966076,3.1268806
511,1,2008.0,1190.0,2006.7043,1190.2833,-1.2956543,0.2833252,1.3262704186211487,2.926308
511,2,2054.0,1152.0,2052.4846,1151.8496,-1.5153809,-0.15039062,1.5228251669341442,-3.0426738
512,0,2049.0,1203.0,2048.9968,1203.0223,-0.0031738281,0.022338867,0.02256320394331898,1.7119282
512,1,2007.0,1188.0,2007.0,1188.0,0.0,0.0,0.0,0.0
512,2,2017.0,1146.0,2017.023,1146.0156,0.022949219,0.015625,0.027763415968416992,0.5977584
512,3,2056.0,1158.0,2056.1714,1158.0078,0.17138672,0.0078125,0.1715646890246988,0.04555251
513,0,2049.0,1205.0,2047.6909,1205.2649,-1.309082,0.26489258,1.3356136576448052,2.9419386
513,1,2007.0,1188.0,2005.6833,1188.2848,-1.3166504,0.28479004,1.3470982211710418,2.9285753
513,2,2017.0,1146.0,2015.2795,1146.0677,-1.720459,0.06774902,1.721792393726198,3.1022346
513,3,2056.0,1158.0,2054.3003,1157.8143,-1.699707,-0.18566895,1.7098178117373046,-3.0327883
514,0,2039.0,1204.0,2039.0,1204.0,0.0,0.0,0.0,0.0
514,1,2017.0,1170.0,2017.0,1170.0,0.0,0.0,0.0,0.0
514,2,2051.0,1148.0,2051.0,1148.0,0.0,0.0,0.0,0.0
514,3,1999.0,1132.0,1999.0,1132.0,0.0,0.0,0.0,0.0
515,0,2051.0,1183.0,2049.3833,1183.0918,-1.6166992,0.091796875,1.6193032545408614,3.0848732
515,1,2006.0,1191.0,2004.5153,1191.5022,-1.4847412,0.50219727,1.5673731390633758,2.8154335
515,2,2015.0,1152.0,2012.9858,1152.1787,-2.0141602,0.17871094,2.0220728805379773,3.053097
515,3,2049.0,1130.0,2046.7406,1129.7374,-2.2593994,-0.26257324,2.2746055525692412,-3.025898
516,0,2009.0,1201.0,2009.0,1201.0,0.0,0.0,0.0,0.0
516,1,2076.0,1192.0,2076.0,1192.0,0.0,0.0,0.0,0.0
516,2,2013.0,1146.0,2013.0,1146.0,0.0,0.0,0.0,0.0
516,3,2079.0,1148.0,2079.0,1148.0,0.0,0.0,0.0,0.0
517,0,2039.0,1203.0,2037.524,1203.2773,-1.4759521,0.27734375,1.5017837061778685,2.9558501
517,1,2007.0,1170.0,2005.301,1170.4016,-1.6989746,0.40161133,1.745796775738591,2.9094691
517,2,2049.0,1151.0,2046.8522,1150.7832,-2.1478271,-0.21679688,2.1587409165008498,-3.0409956
517,3,2013.0,1129.0,2010.6617,1128.902,-2.3382568,-0.09802246,2.3403105421410837,-3.099696
518,0,2007.0,1202.0,2007.0,1202.0,0.0,0.0,0.0,0.0
518,1,2075.0,1197.0,2075.0,1197.0,0.0,0.0,0.0,0.0
518,2,2041.0,1174.0,2041.0,1174.0,0.0,0.0,0.0,0.0
518,3,2011.0,1147.0,2011.0,1147.0,0.0,0.0,0.0,0.0
518,4,2049.0,1125.0,2049.0,1125.0,0.0,0.0,0.0,0.0
519,0,2010.0,1193.0,2008.4395,1193.5123,-1.5605469,0.5123291,1.6424943401363987,2.824378
519,1,2075.0,1194.0,2073.3257,1194.0012,-1.6743164,0.0012207031,1.6743168512423312,3.1408637
519,2,2011.0,1152.0,2008.8516,1152.2904,-2.1484375,0.29040527,2.167975764220292,3.0072365
519,3,2044.0,1129.0,2046.1016,1129.3472,2.1015625,0.34716797,2.1300447272140204,0.16371661
520,0,2046.0,1183.0,2046.0,1183.0,0.0,0.0,0.0,0.0
520,1,2009.0,1152.0,2009.0,1152.0,0.0,0.0,0.0,0.0
520,2,2082.0,1120.0,2081.9978,1119.9985,-0.0021972656,-0.0014648438,0.0026407846255839767,-2.55359
520,3,2042.0,1128.0,2042.0,1128.0,0.0,0.0,0.0,0.0
521,0,2012.0,1169.0,2009.9294,1169.4731,-2.0705566,0.47314453,2.12392809423673,2.916939
521,1,2048.0,1102.0,2050.3372,1102.2902,2.3371582,0.29016113,2.355101260971492,0.12351923
521,2,2077.0,1167.0,2074.692,1166.627,-2.3081055,-0.37304688,2.3380579175505734,-2.9813535
521,3,2013.0,1124.0,2010.2577,1123.9453,-2.7423096,-0.0546875,2.7428548087866003,-3.121653
522,0,2010.0,1170.0,2010.0,1170.0,0.0,0.0,0.0,0.0
522,1,2012.0,1118.0,2012.0,1118.0,0.0,0.0,0.0,0.0
522,2,2075.0,1167.0,2075.0,1166.9879,0.0,-0.012084961,0.0120849609375,-1.5707964
522,3,2078.0,1120.0,2078.0,1120.0,0.0,0.0,0.0,0.0
523,0,2010.0,1170.0,2007.7789,1170.2987,-2.2210693,0.29870605,2.241065439059917,3.0079074
523,1,2045.0,1101.0,2047.4009,1101.1836,2.400879,0.18359375,2.407888325382898,0.07632086
523,2,2012.0,1124.0,2014.6521,1124.8342,2.6520996,0.8342285,2.78021034354038,0.30475503
523,3,2075.0,1167.0,2072.5535,1166.5835,-2.4465332,-0.4165039,2.4817333091842446,-2.972967
523,4,2080.0,1121.0,2076.8772,1120.1046,-3.1228027,-0.89538574,3.2486324115129794,-2.8623588
524,0,2008.0,1170.0,2008.0026,1170.0238,0.0025634766,0.023803711,0.023941346379904034,1.4635174
524,1,2009.0,1117.0,2009.0,1117.0,0.0,0.0,0.0,0.0
524,2,2072.0,1162.0,2072.0,1162.0,0.0,0.0,0.0,0.0
524,3,2075.0,1119.0,2075.0,1119.0,0.0,0.0,0.0,0.0
525,0,2008.0,1170.0,2005.6038,1170.4152,-2.3962402,0.41516113,2.4319387383393756,2.9700403
525,1,2009.0,1117.0,2011.4635,1117.3888,2.463501,0.38879395,2.493992340292177,0.15653063
525,2,2072.0,1162.0,2069.4792,1161.6533,-2.520752,-0.3466797,2.5444797532911516,-3.0049198
525,3,2075.0,1119.0,2071.7214,1118.1672,-3.2785645,-0.8327637,3.382673529397947,-2.8928504
526,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
526,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
526,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
526,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
527,0,2007.0,1158.0,2004.456,1158.4883,-2.5439453,0.48828125,2.590381503194517,2.9519603
527,1,2006.0,1117.0,2008.4441,1117.2385,2.4440918,0.23852539,2.4557033765348115,0.09728457
527,2,2070.0,1145.0,2071.97,1146.125,1.9699707,1.125,2.2685699396692196,0.5188791
527,3,2047.0,1111.0,2047.3027,1111.1304,0.30273438,0.1303711,0.329612991085321,0.4066424
528,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
528,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
528,2,2070.0,1145.0,2070.016,1145.027,0.016113281,0.026977539,0.031423326471115606,1.0323755
528,3,2047.0,1111.0,2046.92,1110.9785,-0.079956055,-0.021484375,0.08279220404320153,-2.8790908
529,0,2007.0,1158.0,2004.0968,1158.2565,-2.9031982,0.25646973,2.9145045469313704,3.0534809
529,1,2006.0,1117.0,2007.8756,1116.8401,1.8756104,-0.15991211,1.8824149578701204,-0.08505302
529,2,2070.0,1145.0,2071.7925,1145.8679,1.7924805,0.8679199,1.9915499545925845,0.4509283
529,3,2047.0,1111.0,2043.2559,1110.3381,-3.7441406,-0.66186523,3.8021907643159705,-2.9666266
530,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
530,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
530,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
530,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
531,0,2007.0,1158.0,2003.9606,1158.5222,-3.0394287,0.5222168,3.083964538027242,2.9714398
531,1,2006.0,1117.0,2008.1698,1118.5723,2.1697998,1.5722656,2.6795616036916474,0.62705463
531,2,2070.0,1145.0,2071.4841,1145.0999,1.4841309,0.099853516,1.4874861788708653,0.06717956
531,3,2047.0,1111.0,2042.7935,1109.9542,-4.206543,-1.0457764,4.334587864850354,-2.8979254
532,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
532,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
532,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
532,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
533,0,2007.0,1158.0,2008.321,1158.5406,1.3210449,0.5406494,1.4273967474174267,0.38846263
533,1,2006.0,1117.0,2006.1118,1117.3807,0.111816406,0.3807373,0.39681709122386255,1.2851442
533,2,2070.0,1145.0,2071.4187,1145.414,1.4187012,0.41394043,1.4778564525722282,0.28389323
533,3,2047.0,1111.0,2042.6316,1109.6985,-4.368408,-1.3015137,4.5581715706198835,-2.8520288
534,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
534,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
534,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
534,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
535,0,2007.0,1158.0,2003.5039,1158.2599,-3.4960938,0.2598877,3.5057400250109683,3.0673926
535,1,2006.0,1117.0,2001.861,1116.6333,-4.139038,-0.36669922,4.155250244434506,-3.0532281
535,2,2070.0,1145.0,2066.1794,1143.8169,-3.8205566,-1.1831055,3.999548923867533,-2.8412895
535,3,2047.0,1111.0,2042.8075,1109.8837,-4.192505,-1.116333,4.338582323379189,-2.8813617
536,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
536,1,2006.0,1117.0,2006.0374,1117.0466,0.037353516,0.04663086,0.05974715202918165,0.8954172
536,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
536,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
537,0,2007.0,1158.0,2007.1947,1158.2112,0.19470215,0.21118164,0.2872396420121097,0.8259774
537,1,2006.0,1117.0,2001.7479,1116.2903,-4.252075,-0.7097168,4.310897980509205,-2.9762065
537,2,2070.0,1145.0,2065.9272,1143.9138,-4.072754,-1.0861816,4.215105566567159,-2.880964
537,3,2047.0,1111.0,2042.271,1109.7375,-4.729004,-1.2624512,4.89461550141544,-2.880717
538,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
538,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
538,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
538,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
539,0,2007.0,1158.0,2003.3766,1158.1462,-3.623413,0.14624023,3.626362998583177,3.1012547
539,1,2006.0,1117.0,2001.5669,1116.3789,-4.4331055,-0.62109375,4.476402745883152,-3.0023952
539,2,2070.0,1145.0,2065.5532,1143.5552,-4.4467773,-1.4448242,4.675611806809335,-2.8274376
539,3,2047.0,1111.0,2042.344,1109.886,-4.656006,-1.1140137,4.787422795582061,-2.906744
540,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
540,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
540,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
540,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
541,0,2007.0,1158.0,2003.0758,1158.0817,-3.9241943,0.08166504,3.9250439952705034,3.120785
541,1,2006.0,1117.0,2001.2812,1116.4277,-4.71875,-0.5722656,4.753324048290485,-3.0209072
541,2,2070.0,1145.0,2065.7888,1143.639,-4.2111816,-1.3609619,4.425637597213053,-2.8290095
541,3,2047.0,1111.0,2042.1477,1109.8629,-4.852295,-1.137085,4.983746403785424,-2.9114065
542,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
542,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
542,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
542,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
543,0,2007.0,1158.0,2005.7457,1158.2596,-1.2542725,0.25964355,1.2808646227283247,2.9374685
543,1,2006.0,1117.0,2004.6436,1116.6533,-1.3564453,-0.3466797,1.4000466747677809,-2.8913696
543,2,2070.0,1145.0,2070.681,1145.365,0.6809082,0.36499023,0.7725631704087593,0.4920579
543,3,2047.0,1111.0,2041.7312,1109.5508,-5.268799,-1.4492188,5.464473998163312,-2.8731737
544,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
544,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
544,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
544,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
545,0,2007.0,1158.0,2008.572,1158.9216,1.5720215,0.92163086,1.8222664427269903,0.5302636
545,1,2006.0,1117.0,2001.3833,1116.3862,-4.616699,-0.61376953,4.657319477327888,-3.009422
545,2,2070.0,1145.0,2065.737,1143.7109,-4.2629395,-1.2890625,4.453575519727483,-2.8479464
545,3,2047.0,1111.0,2042.2532,1109.8828,-4.746826,-1.1171875,4.876521979459717,-2.9104447
546,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
546,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
546,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
546,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
547,0,2007.0,1158.0,2009.575,1159.6525,2.5749512,1.6524658,3.059577883441031,0.5705512
547,1,2006.0,1117.0,2001.4462,1116.4388,-4.553833,-0.5611572,4.588277726551212,-3.0189834
547,2,2070.0,1145.0,2065.6382,1143.6357,-4.3618164,-1.3642578,4.5701905584777265,-2.8384593
547,3,2047.0,1111.0,2041.1743,1109.4061,-5.8256836,-1.5938721,6.039786214015375,-2.8745341
548,0,2007.0,1158.0,2007.0,1158.0,0.0,0.0,0.0,0.0
548,1,2006.0,1117.0,2006.0,1117.0,0.0,0.0,0.0,0.0
548,2,2070.0,1145.0,2070.0,1145.0,0.0,0.0,0.0,0.0
548,3,2047.0,1111.0,2047.0,1111.0,0.0,0.0,0.0,0.0
549,0,1961.0,1126.0,1956.8822,1125.9604,-4.117798,-0.03955078,4.117987786605276,-3.131988
549,1,1931.0,1089.0,1925.194,1088.7698,-5.8060303,-0.23022461,5.810592990980749,-3.1019607
549,2,1981.0,1087.0,1976.286,1086.0773,-4.7139893,-0.9227295,4.803449223060888,-2.948294
550,0,1924.0,1125.0,1924.0,1125.0,0.0,0.0,0.0,0.0
550,1,1953.0,1090.0,1953.0,1090.0,0.0,0.0,0.0,0.0
550,2,1994.0,1132.0,1994.0,1132.0,0.0,0.0,0.0,0.0
550,3,1993.0,1091.0,1993.0,1091.0,0.0,0.0,0.0,0.0
551,0,1953.0,1090.0,1948.3469,1089.6202,-4.653076,-0.37976074,4.668547534574079,-3.0601583
551,1,1919.0,1116.0,1914.7906,1116.2773,-4.2093506,0.27734375,4.218477439906066,3.0758002
551,2,1994.0,1088.0,1989.3203,1087.2897,-4.6796875,-0.71032715,4.733290584304285,-2.9909532
552,0,1948.0,1090.0,1948.0,1090.0,0.0,0.0,0.0,0.0
552,1,1914.0,1114.0,1914.0,1114.0,0.0,0.0,0.0,0.0
552,2,1980.0,1118.0,1980.0,1118.0,0.0,0.0,0.0,0.0
552,3,1962.0,1052.0,1962.0,1052.0,0.0,0.0,0.0,0.0
553,0,1948.0,1090.0,1943.2836,1089.8127,-4.7164307,-0.18725586,4.720146498338723,-3.1019106
553,1,1919.0,1120.0,1921.1705,1120.154,2.1705322,0.15405273,2.175992277448332,0.07085582
553,2,1982.0,1123.0,1977.8873,1122.6782,-4.112671,-0.32177734,4.125239699436327,-3.0635111
553,3,1962.0,1052.0,1956.3037,1051.032,-5.696289,-0.9680176,5.777955271124562,-2.9732625
554,0,1950.0,1126.0,1950.0,1126.0,0.0,0.0,0.0,0.0
554,1,1924.0,1087.0,1924.0,1087.0,0.0,0.0,0.0,0.0
554,2,1964.0,1085.0,1964.0,1085.0,0.0,0.0,0.0,0.0
555,0,1950.0,1126.0,1952.3391,1126.3197,2.3391113,0.31970215,2.360858163693502,0.13583511
555,1,1924.0,1087.0,1918.9905,1087.1003,-5.0095215,0.1003418,5.010526317525416,3.121565
555,2,1964.0,1085.0,1959.5317,1084.514,-4.4682617,-0.4859619,4.494610302258249,-3.0332599
555,3,1908.0,1124.0,1904.0741,1124.4856,-3.9259033,0.4855957,3.9558210358071273,3.0185275
556,0,1912.0,1126.0,1912.0,1126.0,0.0,0.0,0.0,0.0
556,1,1939.0,1089.0,1938.9865,1089.0112,-0.013549805,0.011230469,0.017598881652369947,2.4495187
556,2,1957.0,1127.0,1957.0,1127.0,0.0,0.0,0.0,0.0
557,0,1912.0,1126.0,1908.4634,1126.3073,-3.536621,0.30725098,3.549942523951065,3.0549333
557,1,1939.0,1089.0,1934.5087,1088.939,-4.491333,-0.061035156,4.491747708561172,-3.1280038
557,2,1957.0,1127.0,1953.4817,1126.9911,-3.5183105,-0.008911133,3.518321831859596,-3.1390598
558,0,1908.0,1125.0,1908.0,1125.0,0.0,0.0,0.0,0.0
558,1,1936.0,1090.0,1936.0,1090.0,0.0,0.0,0.0,0.0
558,2,1973.0,1122.0,1973.0,1122.0,0.0,0.0,0.0,0.0
559,0,1908.0,1125.0,1904.7616,1125.3187,-3.2384033,0.3187256,3.2540501016644208,3.043488
559,1,1936.0,1090.0,1932.0194,1089.9513,-3.9805908,-0.048706055,3.9808887900215653,-3.1293573
559,2,1973.0,1118.0,1969.4752,1117.7172,-3.5247803,-0.2828369,3.5361098252133707,-3.0615218
560,0,1905.0,1127.0,1905.0394,1126.9945,0.03942871,-0.005493164,0.03980952270010875,-0.13842785
